op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
14,0_hca_compressor_wkv,GEMM,0-255,256,output_split,attn_norm_output=hidden@0-1,hca_compressor_kv=hca_compressor_projected@0-255,0.000032500,0.000112000,0.000126480,0.000000000,28672.0,0.0,14340.0,524928.0,0.0,16384.0,0.000000000,0.000112000,0.000144500,0.002317949,0.000128834,0.000126480,0.292057273,,0,0.000000000,0.000114354,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
15,0_hca_compressor_wgate,GEMM,0-127,128,output_split,attn_norm_output=hidden@0-1,hca_compressor_gate=hca_compressor_projected@0-127,0.000032500,0.000112000,0.000252959,0.000000000,57344.0,0.0,14344.0,582272.0,0.0,16384.0,0.000000000,0.000112000,0.000144500,0.002462449,0.000146854,0.000146854,0.332908035,,0,0.000000000,0.000005895,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-31,32,hca_compressor_window_split,hca_compressor_gate=hca_compressor_projected@0-127,hca_compressor_scores=hca_compressor_window@0-31,0.000065000,0.000020000,0.000000000,0.000000000,0.0,0.0,8192.0,582272.0,0.0,16384.0,0.000065087,0.000085087,0.000150087,0.002639449,0.000070895,0.000000000,0.160713883,,0,0.000000000,0.000155982,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded+redundant_compute_representative_group),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-63,64,hca_compressor_window_split,hca_compressor_kv=hca_compressor_projected@0-255; hca_compressor_scores=hca_compressor_window@0-31,hca_compressor_weighted_kv=hca_compressor_window@0-63,0.000087000,0.000002000,0.000000000,0.000000000,0.0,0.0,4096.0,582272.0,0.0,16384.0,0.000000000,0.000002000,0.000089000,0.002811535,0.000242982,0.000000000,0.550821883,,0,0.000000000,0.000244982,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-127,128,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-63,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,0.000090250,0.000001000,0.000000000,0.000000000,0.0,0.0,1032.0,582272.0,0.0,16384.0,0.000000000,0.000001000,0.000091250,0.002903785,0.000335232,0.000000000,0.759945778,,0,0.000000000,0.000336232,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,582272.0,0.0,16384.0,0.000000000,0.000005000,0.000005000,0.002904785,0.000336232,0.000000000,0.762212704,,0,0.000000000,0.000341232,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,582272.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.002909785,0.000341232,0.000000000,0.773547332,,0,0.000000000,0.000341732,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-255,256,manual,previous=batch_size@0,core_attn_output=replicated@0-255,0.000000000,0.001457000,0.000000000,0.000000000,0.0,0.0,0.0,582272.0,0.0,16384.0,0.000198000,0.001655000,0.001655000,0.002910285,0.000341732,0.000000000,0.774680795,,0,0.000000000,0.001996732,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-31,32,hidden_split,core_attn_output=replicated@0-255,chain_output=hidden@0-31,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,582272.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.004565285,0.000441126,0.000000000,1.000000000,0.003009680,0,0.000000000,0.001997232,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-255,256,output_split,core_attn_output=replicated@0-255,chain_output=o_lora_rank@0-255,0.000000000,0.000256000,0.000072274,0.000000000,16384.0,0.0,65600.0,598656.0,0.0,65600.0,0.000000000,0.000256000,0.000256000,0.004565785,0.000441126,0.000072274,1.000000000,0.003009680,0,0.000000000,0.002180958,compute,core_attn_output:none(replicated_to_replicated_subset),none,{'meaning': 'split N/output features; column parallel'}
24,0_wo_b_linear,GEMM,0-255,256,output_split,previous=o_lora_rank@0-255,o_b_proj_attnout=hidden@0-255,0.000199500,0.000512000,0.002123675,0.000000000,458752.0,0.0,16412.0,1057408.0,0.0,65600.0,0.000000000,0.001299323,0.001498823,0.005021285,0.000441126,0.000824352,1.000000000,0.003081954,1,0.000100000,0.000000000,local_dram,previous:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,o_b_proj_attnout=hidden@0-255; ATTN_pre_post_comb=hidden@0,chain_output=hidden@0-255,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,224.0,1057408.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.006320608,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000500,compute,o_b_proj_attnout:none(compatible_shards); ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,ATTN_pre_post_comb=hidden@0; residual=<missing>,ATTN_comb_residual=hidden@0-127,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1057408.0,0.0,65600.0,0.000000000,0.000002000,0.000002000,0.006321108,0.000000500,0.000000000,0.001133463,,0,0.000000000,0.000002500,compute,ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,ATTN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000001500,0.000000000,0.000000000,0.0,0.0,1120.0,1057408.0,0.0,65600.0,0.000000000,0.000001500,0.000001500,0.006323108,0.000002500,0.000000000,0.005667314,,0,0.000000000,0.000004000,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-127,128,hidden_split,ATTN_comb_residual_reducesum=hidden@0-127; ATTN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1057408.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.006324608,0.000004000,0.000000000,0.009067703,,0,0.000000000,0.000004500,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-15,16,hidden_split,residual=hidden@0-127,FFN_x_rsqrt=hidden@0-15,0.000000000,0.000017500,0.000000000,0.000000000,0.0,0.0,3584.0,1057408.0,0.0,65600.0,0.000048035,0.000065535,0.000065535,0.006325108,0.000004500,0.000000000,0.010201166,,0,0.000000000,0.000070035,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-31,32,input_split,residual=hidden@0-127,FFN_F=replicated@0-31,0.000000000,0.000028000,0.000094860,0.000000000,21504.0,0.0,920.0,1078912.0,0.0,65600.0,0.000065260,0.000093260,0.000093260,0.006390643,0.000070035,0.000070035,0.158763511,,0,0.000000000,0.000068435,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-31; FFN_x_rsqrt=hidden@0-15,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,1078912.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.006483903,0.000068435,0.000000000,0.155137945,,0,0.000000000,0.000068935,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1078912.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.006484403,0.000068935,0.000000000,0.156271408,,0,0.000000000,0.000069435,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,280.0,1078912.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.006484903,0.000069435,0.000000000,0.157404871,,0,0.000000000,0.000069935,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-127,ffn_norm_output=hidden@0,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,1078912.0,0.0,65600.0,0.000000000,0.000070000,0.000070000,0.006485403,0.000069935,0.000000000,0.158538334,,0,0.000000000,0.000139935,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
35,0_gate_linear,GEMM,0-127,128,input_split,ffn_norm_output=hidden@0,routing_scores=replicated@0-127,0.000000000,0.000024000,0.000094860,0.000000000,21504.0,0.0,440.0,1100416.0,0.0,65600.0,0.000138333,0.000162333,0.000162333,0.006555403,0.000139935,0.000094860,0.317223132,,0,0.000000000,0.000207409,communication,ffn_norm_output:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
36,0_gate_topk,TOPK,0,1,replicated,routing_scores=replicated@0-127,routing_topk=replicated@0,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,414.0,1100416.0,0.0,65600.0,0.000000000,0.000002000,0.000002000,0.006717737,0.000207409,0.000000000,0.470180736,,0,0.000000000,0.000209409,compute,routing_scores:none(replicated_to_replicated_subset+redundant_compute_representative_group),none,{'meaning': 'replicated top-k over full score axis'}
37,0_LPU_FFN,REMOTE,0-255,256,manual,ffn_norm_output=hidden@0; routing_topk=replicated@0,FFN_out=replicated@0-255,0.000000000,0.000722939,0.000000000,0.000000000,0.0,0.0,0.0,1100416.0,0.0,65600.0,0.000198000,0.000920939,0.000920939,0.006719737,0.000209409,0.000000000,0.474714587,,0,0.000000000,0.001130348,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-127,128,hidden_split,FFN_out=replicated@0-255; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1100416.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.007640676,0.000441126,0.000000000,1.000000000,0.006951454,0,0.000000000,0.001130848,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-127,FFN_comb_residual=hidden@0-127,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1100416.0,0.0,65600.0,0.000000000,0.000002000,0.000002000,0.007641176,0.000441126,0.000000000,1.000000000,0.006951454,0,0.000000000,0.001132848,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,FFN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000001500,0.000000000,0.000000000,0.0,0.0,1120.0,1100416.0,0.0,65600.0,0.000000000,0.000001500,0.000001500,0.007643176,0.000441126,0.000000000,1.000000000,0.006951454,0,0.000000000,0.001134348,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-127,128,hidden_split,FFN_comb_residual_reducesum=hidden@0-127; FFN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1100416.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.007644676,0.000441126,0.000000000,1.000000000,0.006951454,0,0.000000000,0.001134848,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-15,16,hidden_split,residual=hidden@0-127,ATTN_x_rsqrt=hidden@0-15,0.000000000,0.000017500,0.000000000,0.000000000,0.0,0.0,3584.0,1100416.0,0.0,65600.0,0.000048035,0.000065535,0.000065535,0.007645176,0.000441126,0.000000000,1.000000000,0.006951454,0,0.000000000,0.001200383,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-127,ATTN_F=replicated@0-63,0.000000000,0.000014000,0.000047430,0.000000000,10752.0,0.0,472.0,1111168.0,0.0,65600.0,0.000082312,0.000096312,0.000096312,0.007710710,0.000441126,0.000047430,1.000000000,0.006951454,0,0.000000000,0.001249265,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-63; ATTN_x_rsqrt=hidden@0-15,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,1111168.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.007807023,0.000441126,0.000000000,1.000000000,0.006998884,0,0.000000000,0.001249765,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1111168.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.007807523,0.000441126,0.000000000,1.000000000,0.006998884,0,0.000000000,0.001250265,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,280.0,1111168.0,0.0,65600.0,0.000000000,0.000000500,0.000000500,0.007808023,0.000441126,0.000000000,1.000000000,0.006998884,0,0.000000000,0.001250765,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-127,attn_norm_output=hidden@0,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,1111168.0,0.0,65600.0,0.000000000,0.000070000,0.000070000,0.007808523,0.000441126,0.000000000,1.000000000,0.006998884,0,0.000000000,0.001320765,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
48,1_q_a_linear,GEMM,0-255,256,output_split,attn_norm_output=hidden@0,chain_output=q_lora_rank@0-255,0.000000000,0.000112000,0.000189719,0.000000000,43008.0,0.0,7174.0,1154176.0,0.0,65600.0,0.000000000,0.000112000,0.000112000,0.007878523,0.000441126,0.000189719,1.000000000,0.006998884,0,0.000000000,0.001243046,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
49,1_q_norm,RMSNORM,0,1,batch_split,previous=q_lora_rank@0-255,q_lora_normed=batch_size@0,0.000087000,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,1154176.0,0.0,65600.0,0.000000000,0.000015000,0.000102000,0.008077523,0.000441126,0.000000000,1.000000000,0.007188603,0,0.000000000,0.001345046,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
50,1_q_b_linear,GEMM,0-255,256,output_split,q_lora_normed=batch_size@0,chain_output=heads*head_dim@0-255,0.000000000,0.000384000,0.001834578,0.000000000,393216.0,0.0,1792.0,1547392.0,0.0,65600.0,0.000000000,0.001248789,0.001248789,0.008092523,0.000441126,0.000585789,1.000000000,0.007188603,1,0.000100000,0.000000000,local_dram,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
51,1_qb_rnorm,RMSNORM,0-31,32,hidden_split,previous=heads*head_dim@0-255,query_heads_normed=heads*head_dim@0-31,0.000098250,0.000020000,0.000000000,0.000000000,0.0,0.0,4096.0,1547392.0,0.0,65600.0,0.000065043,0.000085043,0.000183293,0.009439562,0.000098250,0.000000000,0.222725449,,0,0.000000000,0.000183293,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
52,1_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-31,chain_output=heads*head_dim@0,0.000000000,0.000016000,0.000000000,0.000000000,0.0,0.0,16384.0,1547392.0,0.0,65600.0,0.000000000,0.000016000,0.000016000,0.009524605,0.000183293,0.000000000,0.415512524,,0,0.000000000,0.000199293,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
53,1_kv_linear,GEMM,0-127,128,output_split,attn_norm_output=hidden@0,chain_output=head_dim@0-127,0.000000000,0.000112000,0.000126480,0.000000000,28672.0,0.0,7172.0,1576064.0,0.0,65600.0,0.000000000,0.000112000,0.000112000,0.009540605,0.000199293,0.000126480,0.451783335,,0,0.000000000,0.000184814,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
